Jade Plant,Crassula argentea,24,Shrub,S,N,S,DM,10,50,0,5.5,6.5
Spider Plant,Chlorophytum comosum,15,Shrub,F,S,SM,M,20,32,0,6,6.5
Aeonium Lily Pad,Aeonium lindleyi,5,Shrub,S,N,S,D,20,30,0,5.6,6.5
Gerbera Daisy,Gerbera jamesonii,15,Perennial,M,N,SM,M,22,36,0,5.5,6.5
African Violet - pink,Streptocarpus ionanthus,12,Perennial,M,S,M,We,18,34,0,6,6.5
African Violet - blue,Streptocarpus ionanthus,13,Perennial,M,S,M,We,18,34,0,6,6.6
African Violet - purple,Streptocarpus ionanthus,14,Perennial,M,S,M,We,18,34,0,6,6.7
African Violet - red,Streptocarpus ionanthus,15,Perennial,M,S,M,We,18,34,0,6,6.8
African Violet - white,Streptocarpus ionanthus,16,Perennial,M,S,M,We,18,34,0,6,6.9
Aloe Plant,Aloe vera,12,Perennial,S,N,SM,D,13,29,1,6.5,7
Lace Aloe,Aristaloe aristata,14,Shrub,S,S,S,D,13,29,0,6.5,7
Asparagus Fern,Asparagus setaceus,45,Climber,M,N,SMH,M,14,21,0,6.5,6.8
Baby Toes,Fenestraria rhopalophylla ,3,Succulent ,S,N,S,D,18,36,0,5,6
Echeveria,Echeveria,4,Succulent ,S,N,M,DM,12,50,0,5,6
Snake Plant,Sansevieria trifasciata,32,Perennial,M,S,MH,M,15,23,0,5.5,7
Basil,Ocimum basilicum,10,Perennial,F,S,SM,M,10,27,1,6,7.5
Mint,Mentha spicata,20,Perennial,M,S,MH,M,10,27,1,6,7.5
Coriander,Coriandrum sativum,18,Annual,F,N,M,M,10,29,1,6,7
Rosemary,Salvia rosmarinus,40,Shrub,M,N,M,D,10,18,1,6,7
Oregano,Origanum vulgare,23,Perennial,M,S,H,M,15,27,1,6.5,7
Dill,Anethum graveolens,31,Annual,M,N,M,M,10,27,1,6.5,8
